"","NEAR BAY","<1H OCEAN","INLAND","NEAR OCEAN","ISLAND","longitude","latitude","housing_median_age","population","households","median_income","mean_bedrooms","mean_rooms","median_house_value"
"6668",0,0,1,0,0,0.733556868665397,-0.684407309755075,1.22048732676805,0.76869966693185,1.04480573852534,-0.205056610958376,-0.205085339209109,-0.16889532305116,300500
"6669",0,0,1,0,0,0.723574496155194,-0.684407309755075,1.85613655635016,-0.103735694049455,-0.0851089406240627,-0.43634147092683,-0.128378647448927,-0.31965592783161,222600
"6670",0,0,1,0,0,0.728565682410296,-0.68908906203191,1.85613655635016,-0.173495201658284,-0.145266435115813,0.816723475911819,-0.12929832348689,0.680474960945528,325600
"6671",0,0,1,0,0,0.728565682410296,-0.68908906203191,1.85613655635016,-0.286523264619425,-0.160959694548444,0.176768690409664,-0.198770068564121,0.102518556844056,320300
"6672",0,0,1,0,0,0.728565682410296,-0.68908906203191,1.85613655635016,-0.506398168348519,-0.506211402066317,-0.217057737055965,-0.395804191496558,-0.407178907040354,239900
"6673",0,1,0,0,0,0.728565682410296,-0.693770814308741,0.902662711977,-0.342154264358112,-0.160959694548444,-0.659783489717474,0.117864198135182,-0.394857147263809,196100
"6674",0,1,0,0,0,0.728565682410296,-0.693770814308741,-0.209723439791689,-0.211465566559293,0.15552103734294,-0.117522081571134,-0.197818151791347,-0.608657007513971,184100
"6675",0,1,0,0,0,0.723574496155194,-0.693770814308741,0.505381943488182,-0.389837978419843,-0.302199029442119,-0.238954528532269,0.121643469981637,-0.341797586992562,198200
"6676",0,1,0,0,0,0.723574496155194,-0.68908906203191,1.85613655635016,-0.189389773012195,-0.202808386368792,0.606914315275893,-0.125905837628051,-0.0699528940866818,241900
"6677",0,0,1,0,0,0.733556868665397,-0.68908906203191,1.37939963416358,-0.0119003928935285,-0.00402710022213791,0.766666147320558,-0.136354545443007,0.129334619573076,330200
"6678",0,0,1,0,0,0.733556868665397,-0.693770814308741,0.267013482394892,-0.779254976590648,-0.754688009749635,-0.453237793195805,-0.0483104338022549,-0.320886456769032,199000
"6679",0,0,1,0,0,0.733556868665397,-0.693770814308741,-1.16319728416485,-0.568210390280393,-0.409436302231762,-0.593514113590873,-0.0483636633709916,-0.495081807339613,177500
"6680",0,0,1,0,0,0.743539241175592,-0.68908906203191,1.06157501937253,0.253892161413529,0.315069174908018,0.355522305442179,-0.054568127659174,0.0808482287220541,242400
"6681",0,0,1,0,0,0.738548054920491,-0.693770814308741,1.37939963416358,-1.12628645115103,-1.16271275499803,-0.862486720427196,0.471039338541956,-0.202785733513536,237500
"6682",0,0,1,0,0,0.738548054920491,-0.693770814308741,1.85613655635016,-1.02208870560872,-1.01885787686558,-0.165210766853661,0.34846349741821,0.267527497640171,205000
"6683",0,0,1,0,0,0.738548054920491,-0.693770814308741,1.61776809525687,-0.651215374017481,-0.626526391049818,0.249775540836666,-0.201780800373548,0.0862138331058547,260100
"6684",0,0,1,0,0,0.738548054920491,-0.68908906203191,1.29994348046582,-0.426925311578967,-0.383280869844044,0.615125612079507,-0.167089200598417,0.323527081200877,321100
"6685",0,0,1,0,0,0.748530427430693,-0.68908906203191,0.823206558279236,-0.614128040858357,-0.58467769922947,1.37140710229952,-0.271140883748714,0.447516030396006,397500
"6686",0,0,1,0,0,0.748530427430693,-0.68908906203191,0.505381943488182,-0.402200422806218,-0.163575237787216,0.180874338811471,-0.189964608884427,0.0800277648253889,369400
"6687",0,0,1,0,0,0.748530427430693,-0.693770814308741,1.29994348046582,-0.665343881887624,-0.694530515257884,-0.243165449970019,-0.169677603888758,-0.302934564586531,209200
"6688",0,0,1,0,0,0.748530427430693,-0.698452566585572,1.06157501937253,0.214155733028753,0.335993520818192,-0.260903956526544,-0.0195428608964375,-0.13477566933496,260400
"6689",0,0,1,0,0,0.743539241175592,-0.693770814308741,-0.0508111323961618,-1.1333507050861,-1.22548579272855,-1.77425648473616,1.48327854266063,0.908755970558911,500001
"6690",0,0,1,0,0,0.743539241175592,-0.698452566585572,1.29994348046582,0.421668192371472,0.158136580581712,-0.36728235934772,-0.0430287298443645,-0.084616909670368,218700
"6691",0,0,1,0,0,0.743539241175592,-0.698452566585572,1.85613655635016,-0.878154531681646,-0.817461047480157,1.1818103645648,-0.17377138871405,0.576602828775191,470800
"6692",0,0,1,0,0,0.743539241175592,-0.703134318862404,1.37939963416358,-0.925838245743378,-0.927313863508571,2.41282061037323,-0.167804207807417,1.25655365130015,500001
"6693",0,0,1,0,0,0.743539241175592,-0.703134318862404,0.505381943488182,-0.611478945632705,-0.545444550647894,1.86745364766655,-0.273802959656238,0.440511047543677,500001
"6694",0,0,1,0,0,0.743539241175592,-0.698452566585572,1.06157501937253,-0.244137741008997,0.0927479996124174,0.00491045923146564,4.69877353613762e-05,-0.162059135079811,281100
"6695",0,0,1,0,0,0.738548054920491,-0.698452566585572,0.902662711977,0.0278360354912475,0.0953635428511892,0.772192981707606,-0.147655032247354,0.1372810046376,373800
"6696",0,0,1,0,0,0.738548054920491,-0.693770814308741,1.29994348046582,-0.597350437762562,-0.45128499405211,-0.563195479239069,-0.023548022147827,-0.531834201143151,210900
"6697",0,1,0,0,0,0.733556868665397,-0.698452566585572,1.29994348046582,-0.122279360629018,0.328146891101876,-0.152788548612296,-0.0895875370891633,-0.211545317443774,324400
"6698",0,1,0,0,0,0.728565682410296,-0.698452566585572,1.85613655635016,-0.543485501507644,-0.500980315588774,1.17070405927273,-0.0442795037333821,0.956462894837985,358700
"6699",0,1,0,0,0,0.733556868665397,-0.698452566585572,-0.209723439791689,1.39123704496001,2.62982494122103,-0.11236370280989,-0.015191738872503,-0.512576254179514,213200
"6700",0,1,0,0,0,0.728565682410296,-0.698452566585572,1.22048732676805,-0.00748523418410898,0.375226669399768,0.137765030592499,-0.278250084403774,-0.121219211090713,434800
"6701",0,1,0,0,0,0.723574496155194,-0.698452566585572,1.85613655635016,-0.392487073645495,-0.448669450813338,1.05195607472816,-0.053431507799366,0.685481638606845,490400
"6702",0,1,0,0,0,0.723574496155194,-0.698452566585572,-0.289179593489452,0.258307320122949,1.17035181398639,-0.403917375856151,-0.133352567170933,-0.734627370320255,217900
"6703",0,1,0,0,0,0.7185833099001,-0.703134318862404,0.823206558279236,0.0658064003922557,-0.312661202397206,0.505167926036243,-0.108200632482661,0.0382691359902042,493200
"6704",0,1,0,0,0,0.7185833099001,-0.698452566585572,-0.448091900884979,0.958551491436891,2.24795562836035,-0.219794835990503,-0.00302881520815888,-0.568941801099331,210900
"6705",0,1,0,0,0,0.7185833099001,-0.698452566585572,0.0286450213016017,0.205325415609914,1.21743159228428,-0.319172581921419,-0.0566446673615997,-0.703635817920585,163900
"6706",0,1,0,0,0,0.713592123644999,-0.698452566585572,-0.368635747187216,2.45882242089766,5.4023007743191,-0.0899931826718396,-0.000626763559941815,-0.580875628222081,225000
"6707",0,1,0,0,0,0.713592123644999,-0.698452566585572,-0.92482882307156,0.237114558317735,1.17558290046393,-0.484030156209357,-0.0685305464709244,-0.744517874884094,282300
"6708",0,1,0,0,0,0.708600937389898,-0.698452566585572,-0.130267286093925,-0.592052247311259,-0.223732732278966,0.00227863333287154,-0.138540724355014,-0.730840848005974,258300
"6709",0,1,0,0,0,0.708600937389898,-0.698452566585572,1.29994348046582,-0.857844801618316,-0.833154306912788,-0.826746524724288,-0.0879529345543354,-0.981742022611864,55000
"6710",0,1,0,0,0,0.708600937389898,-0.698452566585572,1.85613655635016,-0.93996675361352,-1.03193559305944,-1.1820430210345,0.0257638340516153,-0.643004516840444,187500
"6711",0,1,0,0,0,0.703609751134804,-0.698452566585572,-0.130267286093925,-0.53818731105634,-0.697146058496656,2.30170492093459,-0.0207671018711589,0.496187028612836,500001
"6712",0,1,0,0,0,0.703609751134804,-0.698452566585572,0.982118865674763,-0.399551327580566,-0.14003534863827,1.90071992702478,-0.0388950062739333,0.559743205127244,500001
"6713",0,1,0,0,0,0.698618564879703,-0.698452566585572,1.29994348046582,-0.588520120343723,-0.508826945305089,4.16814321169959,-0.320680028716334,0.796629882688092,500001
"6714",0,1,0,0,0,0.693627378624602,-0.703134318862404,1.22048732676805,-0.325376661262317,-0.197577299891249,2.13211006002918,-0.235258516881998,0.411900626159864,477800
"6715",0,1,0,0,0,0.693627378624602,-0.703134318862404,0.823206558279236,-0.369528248356513,-0.208039472846336,1.22360375983448,-0.0109255333595737,0.598391456015045,363000
"6716",0,1,0,0,0,0.693627378624602,-0.698452566585572,0.743750404581473,-0.260032312362908,-0.0903400271016062,2.02173128184214,-0.10324071587805,0.447213701881356,360900
"6717",0,1,0,0,0,0.708600937389898,-0.703134318862404,0.108101174999365,-0.249435931460301,-0.0903400271016062,0.452215588956528,0.0334567659281547,0.207316025506582,500001
"6718",0,1,0,0,0,0.708600937389898,-0.703134318862404,1.69722424895463,-0.422510152869548,-0.126957632444411,0.454636868783235,-0.0107221554914407,-0.00491004479642734,314700
"6719",0,1,0,0,0,0.703609751134804,-0.703134318862404,0.584838097185946,-0.0781277735348219,0.343840150534507,2.02773184489093,-0.145530740264333,0.36977963139437,500001
"6720",0,1,0,0,0,0.7185833099001,-0.703134318862404,1.85613655635016,-0.442819882932878,-0.351894350978783,2.17227172324173,-0.109936565962372,0.935046126873955,500001
"6721",0,1,0,0,0,0.7185833099001,-0.707816071139238,1.37939963416358,-0.279459010684354,-0.20019284313002,3.61561768254873,-0.162496856175302,0.821281717610045,500001
"6722",0,1,0,0,0,0.713592123644999,-0.703134318862404,-1.00428497676932,0.0702215591016753,0.741402722827815,0.550593241045978,-0.1008917982759,-0.351992305769316,251100
"6723",0,1,0,0,0,0.713592123644999,-0.703134318862404,1.61776809525687,0.198261161674843,0.631549906799401,0.650865807782415,-0.0332065257145472,0.226420709028242,479700
"6724",0,1,0,0,0,0.708600937389898,-0.703134318862404,0.425925789790419,-0.87903756342353,-0.749456923272091,-0.121996185598744,-0.0948976770823657,-0.630697632427814,215000
"6725",0,1,0,0,0,0.723574496155194,-0.703134318862404,1.85613655635016,-0.397785264096798,-0.45128499405211,4.12424435571104,-0.111905443665599,1.43342249153612,500001
"6726",0,1,0,0,0,0.728565682410296,-0.707816071139238,1.53831194155911,-0.464012644738092,-0.514058031782632,3.58245667622645,-0.130801684307024,1.10849858315249,500001
"6727",0,1,0,0,0,0.728565682410296,-0.707816071139238,1.85613655635016,-0.241488645783346,-0.398974129276675,4.04786876813384,-0.0611487308244579,1.24646432716467,500001
"6728",0,1,0,0,0,0.723574496155194,-0.707816071139238,1.85613655635016,-0.414562867192592,-0.576831069513155,5.85814389422284,0.0679763320408327,2.01697893207281,500001
"6729",0,1,0,0,0,0.723574496155194,-0.712497823416069,1.85613655635016,-0.325376661262317,-0.354509894217555,3.34822417125157,-0.252581462942887,0.900338633908757,500001
"6730",0,1,0,0,0,0.7185833099001,-0.712497823416069,1.85613655635016,-0.285640232877541,-0.404205215754218,2.77217011856728,-0.194372370415519,0.814202727602123,500001
"6731",0,1,0,0,0,0.713592123644999,-0.712497823416069,1.85613655635016,-0.240605614041462,-0.223732732278966,2.23269844587345,-0.157151273041849,0.482661720224068,500001
"6732",0,1,0,0,0,0.733556868665397,-0.703134318862404,1.22048732676805,-0.592935279053143,-0.634373020766134,4.50201664519524,-0.134413092934199,0.820534421917452,500001
"6733",0,1,0,0,0,0.733556868665397,-0.703134318862404,1.22048732676805,-0.646800215308061,-0.657912909915079,3.11636030958542,-0.279808296544397,0.649627366322572,500001
"6734",0,1,0,0,0,0.738548054920491,-0.707816071139238,1.29994348046582,-0.171729138174517,-0.236810448472825,2.08652683546553,-0.166115278155068,0.736744720729225,500001
"6735",0,1,0,0,0,0.733556868665397,-0.707816071139238,1.61776809525687,0.154992606322531,0.103210172567505,1.27939846888467,-0.0514267830991983,0.642458326047145,500001
"6736",0,1,0,0,0,0.733556868665397,-0.707816071139238,1.69722424895463,-0.697133024595444,-0.754688009749635,4.0932414466256,-0.0117949496489384,1.32071707925215,500001
"6737",0,1,0,0,0,0.733556868665397,-0.703134318862404,1.45885578786134,-0.597350437762562,-0.626526391049818,5.85814389422284,-0.0758374910870623,1.27853136052287,500001
"6738",0,0,1,0,0,0.743539241175592,-0.703134318862404,0.823206558279236,-0.894049103035557,-0.943007122941202,1.09690766107615,-0.346804814156251,0.0970283777581227,396700
"6739",0,1,0,0,0,0.743539241175592,-0.707816071139238,0.982118865674763,-0.546134596733295,-0.568984439796839,0.861148697080089,-0.208033305089898,0.0960591321153824,325000
"6740",0,1,0,0,0,0.738548054920491,-0.707816071139238,0.743750404581473,-0.124928455854669,-0.174037410742303,0.833198706037018,-0.198820850297938,0.268121498906423,342700
"6741",0,1,0,0,0,0.738548054920491,-0.707816071139238,0.743750404581473,-0.570859485506045,-0.558522266841752,0.918259319079581,-0.201107306741,0.226544674011994,359900
"6742",0,0,1,0,0,0.748530427430693,-0.703134318862404,-0.130267286093925,0.50025801739914,0.924490749541839,-0.299854979825737,-0.0588840851338713,-0.399881024075056,251200
"6743",0,0,1,0,0,0.743539241175592,-0.703134318862404,-0.0508111323961618,0.74838993686852,1.17558290046393,-0.159789205502557,-0.121302924254142,-0.292642074634249,228500
"6744",0,0,1,0,0,0.748530427430693,-0.707816071139238,0.108101174999365,-0.204401312624221,0.0822858266573304,0.127869365213785,-0.0928029352094025,-0.518957346005815,279900
"6745",0,0,1,0,0,0.748530427430693,-0.707816071139238,1.14103117307029,-0.550549755442715,-0.582062155990698,0.189769910348719,-0.124834760701172,0.0731996310900299,272600
"6746",0,1,0,0,0,0.743539241175592,-0.707816071139238,0.425925789790419,0.102010701809496,0.163367667059255,-0.0989413907270597,0.0763912440647417,-0.0935629126776008,264100
"6747",0,1,0,0,0,0.743539241175592,-0.707816071139238,-0.130267286093925,-0.590286183827491,-0.477440426439828,0.196191565541289,-0.0485408154057457,-0.0458910199662031,270500
"6748",0,1,0,0,0,0.748530427430693,-0.712497823416069,0.982118865674763,0.177951431611513,0.0875169131348739,0.633179937743862,-0.0859563222492476,-0.0186973698185224,270700
"6749",0,1,0,0,0,0.748530427430693,-0.712497823416069,1.45885578786134,-0.888750912584253,-0.898542887882082,-0.375335746597418,0.274828193592957,-0.0386660122255236,225000
"6750",0,1,0,0,0,0.743539241175592,-0.712497823416069,1.06157501937253,0.0605082099409523,0.0613614807471562,0.0398611071647962,-0.187006436231629,-0.163344730889,257200
"6751",0,1,0,0,0,0.743539241175592,-0.712497823416069,1.06157501937253,-0.440170787707226,-0.380665326605272,0.906258192981992,-0.199813590158704,0.0538148071949289,285300
"6752",0,1,0,0,0,0.743539241175592,-0.717179575692901,0.267013482394892,0.0658064003922557,0.0718236537022433,-0.415181590702133,0.236919149721704,-0.0238385769849684,214600
"6753",0,1,0,0,0,0.738548054920491,-0.712497823416069,0.584838097185946,-0.171729138174517,-0.0458757920424862,0.407158729572596,-0.0145411867870253,0.292836106422432,316800
"6754",0,1,0,0,0,0.738548054920491,-0.712497823416069,1.29994348046582,-0.584104961634304,-0.550675637125437,1.38809287849661,-0.287682699298647,0.439165382063156,414800
"6755",0,1,0,0,0,0.733556868665397,-0.717179575692901,1.85613655635016,-0.559380072861554,-0.537597920931578,-0.0635170141319824,-0.0698905881275565,0.263778189356102,280000
"6756",0,1,0,0,0,0.733556868665397,-0.712497823416069,1.61776809525687,-0.0957884083725002,-0.0118737299384532,1.49241845711688,-0.0854160671944126,0.55494113890077,351400
"6757",0,1,0,0,0,0.728565682410296,-0.712497823416069,1.69722424895463,-0.593818310795027,-0.563753353319296,1.49447128131779,-0.126548715870188,0.838470578923542,352200
"6758",0,1,0,0,0,0.728565682410296,-0.717179575692901,1.61776809525687,-0.0851920274698933,-0.024951446132312,0.72618866500018,-0.241544414229905,0.125203755176884,292900
"6759",0,1,0,0,0,0.723574496155194,-0.712497823416069,1.53831194155911,-0.565561295054741,-0.472209339962284,0.70660788031464,-0.194372370415519,0.496855878132685,359600
"6760",0,1,0,0,0,0.723574496155194,-0.717179575692901,1.61776809525687,-0.284757201135657,-0.223732732278966,0.0973401847900925,-0.119930175668179,-0.186082655671007,282600
"6761",0,1,0,0,0,0.723574496155194,-0.717179575692901,0.425925789790419,0.00840933716980144,0.179060926491886,0.191454278923819,-0.238457745869985,-0.117888192172465,306300
"6762",0,1,0,0,0,0.7185833099001,-0.717179575692901,-0.765916515676033,-0.0260289007636711,0.532159263726074,-0.686575477365163,-0.0491544972695255,-0.617811654043756,197500
"6763",0,1,0,0,0,0.7185833099001,-0.721861327969732,-0.607004208280506,1.18990580781048,1.57576101599601,-0.573249054171698,-0.0475483138970586,-0.777820479271908,188200
"6764",0,1,0,0,0,0.7185833099001,-0.717179575692901,-0.209723439791689,0.64242612784245,0.712631747201326,-0.400232819598119,-0.062133814947082,-0.597461235256068,214100
"6765",0,1,0,0,0,0.713592123644999,-0.721861327969732,-0.686460361978269,1.05656801478601,1.13634975188235,-0.50145284365805,-0.0438241898979797,-0.702627296380972,208700
"6766",0,1,0,0,0,0.7185833099001,-0.712497823416069,1.29994348046582,-0.592052247311259,-0.448669450813338,0.502325554065761,-0.423401272166769,-0.000877252227464611,351100
"6767",0,1,0,0,0,0.7185833099001,-0.717179575692901,-0.368635747187216,0.929411443954722,1.58883873218987,-0.354333775926637,-0.0586515397481127,-0.489210261864217,252400
"6768",0,1,0,0,0,0.713592123644999,-0.717179575692901,1.85613655635016,0.763401476480546,0.759711525499218,-0.515190974848711,-0.0212589311431049,-0.116601950154377,258400
"6769",0,1,0,0,0,0.713592123644999,-0.712497823416069,1.85613655635016,0.00134508323473014,0.0927479996124174,0.715082359708113,-0.158368785572764,0.349392768016226,444500
"6770",0,1,0,0,0,0.708600937389898,-0.717179575692901,1.85613655635016,0.442860954176686,0.772789241693077,0.0409664740422057,-0.126531653315585,0.00454771331778602,419100
"6771",0,1,0,0,0,0.708600937389898,-0.712497823416069,1.85613655635016,-0.437521692481574,-0.388511956321588,1.86355854533663,-0.0955933043084718,0.540536958744353,469100
"6772",0,1,0,0,0,0.708600937389898,-0.712497823416069,1.85613655635016,-0.637086866147338,-0.506211402066317,-0.0427255895330886,-0.0432985046047409,0.111909149096665,364800
"6773",0,1,0,0,0,0.708600937389898,-0.712497823416069,1.85613655635016,-0.938200690129752,-0.893311801404538,0.224983740871909,0.220124596856459,0.363804039223258,352800
"6774",0,1,0,0,0,0.708600937389898,-0.707816071139238,0.584838097185946,1.14222209374874,2.36042398762754,-0.0147229619720468,-0.041870738041265,-0.430253004514533,319700
"6775",0,1,0,0,0,0.708600937389898,-0.707816071139238,1.14103117307029,-0.60353165995575,-0.18449958369739,-0.00935403713891463,-0.20335228551616,-0.489006005197222,350000
"6776",0,1,0,0,0,0.708600937389898,-0.707816071139238,1.85613655635016,-0.618543199567776,-0.532366834454035,-0.246797369710079,0.117983054841901,-0.121503769894594,204500
"6777",0,1,0,0,0,0.708600937389898,-0.707816071139238,1.61776809525687,-0.509930295316055,-0.493133685872458,1.13127930731179,-0.336823853209767,0.13071511779793,500000
"6778",0,1,0,0,0,0.703609751134804,-0.707816071139238,0.743750404581473,-0.428691375062735,-0.0406447055649426,0.81367055786945,-0.174473694908418,-0.331219993015383,435100
"6779",0,1,0,0,0,0.698618564879703,-0.707816071139238,0.664294250883709,-0.38012462925912,-0.106033286534237,0.22303618970695,-0.102049452420044,-0.216538425015478,354700
"6780",0,1,0,0,0,0.708600937389898,-0.712497823416069,0.823206558279236,-0.0984375035981519,0.0849013698961021,-0.149051355836292,-0.0133393075313628,-0.205299743384012,309300
"6781",0,1,0,0,0,0.708600937389898,-0.717179575692901,0.823206558279236,0.372218414825973,0.864333255050089,-0.21832101348729,-0.1085059894562,-0.316556912360018,364900
"6782",0,1,0,0,0,0.703609751134804,-0.712497823416069,0.187557328697129,1.07157955439803,1.51560352150426,0.155503537149023,-0.0604850820174128,-0.0535244850490341,364400
"6783",0,1,0,0,0,0.703609751134804,-0.712497823416069,1.53831194155911,-0.70066515156298,-0.694530515257884,-0.0774656913945314,-0.177909192731012,-0.309843546347603,263600
"6784",0,1,0,0,0,0.698618564879703,-0.712497823416069,0.823206558279236,-0.471076898673163,-0.137419805399498,-0.121101364793222,-0.241773063211854,-0.604692457577249,278900
"6785",0,1,0,0,0,0.698618564879703,-0.712497823416069,-0.209723439791689,0.834044015831259,1.13111866540481,0.577385228693666,-0.0621016896198161,-0.0385214573496212,381400
"6786",0,1,0,0,0,0.698618564879703,-0.717179575692901,-0.289179593489452,0.438445795467267,0.398766558548714,2.20406418009674,-0.209143779841036,0.560571592971757,477300
"6787",0,1,0,0,0,0.713592123644999,-0.717179575692901,-0.130267286093925,0.8702483172485,1.13373420864358,-0.401443459511472,-0.0292112309439287,-0.429845450617285,231000
"6788",0,1,0,0,0,0.708600937389898,-0.721861327969732,-0.130267286093925,0.0269530037493636,-0.307430115919663,-0.560300470750615,0.198933806413851,-0.146939884771749,192800
"6789",0,1,0,0,0,0.708600937389898,-0.721861327969732,1.85613655635016,-0.165547915981329,-0.252503707905456,0.294727127184654,-0.0653223001788926,0.0151571843970221,225800
"6790",0,1,0,0,0,0.703609751134804,-0.721861327969732,1.85613655635016,-0.267979598039863,-0.194961756652477,-0.394916531282958,-0.090131403006082,-0.556644567173853,224000
"6791",0,1,0,0,0,0.708600937389898,-0.717179575692901,0.584838097185946,0.751922063836055,0.859102168572545,-0.394548075657155,-0.217635556274063,-0.478963404238194,229300
"6792",0,1,0,0,0,0.708600937389898,-0.726543080246567,1.22048732676805,-0.427808343320851,-0.636988564004905,-0.392495251456252,-0.231993303796133,-0.531781091317042,205600
"6793",0,1,0,0,0,0.708600937389898,-0.726543080246567,1.53831194155911,0.901154428214437,0.751864895782902,-0.248376465249236,-0.123394528123861,-0.29561955943734,199200
"6794",0,1,0,0,0,0.713592123644999,-0.721861327969732,-0.0508111323961618,1.33207391825379,1.34559321098409,-0.590777014656336,0.0202821386247956,-0.534518318616313,218800
"6795",0,1,0,0,0,0.713592123644999,-0.721861327969732,0.743750404581473,0.1073088922608,-0.103417743295465,-0.53724567587893,-0.206934490779133,-0.661037602930795,219000
"6796",0,1,0,0,0,0.713592123644999,-0.726543080246567,-0.368635747187216,1.30999812470669,1.39790407575953,-0.614305538189767,-0.0751496678027578,-0.635417618687176,170000
"6797",0,1,0,0,0,0.713592123644999,-0.726543080246567,0.108101174999365,-0.27857597894247,-0.401589672515446,-0.802323180385334,0.0895460724846505,-0.520327872195756,191700
"6798",0,1,0,0,0,0.713592123644999,-0.726543080246567,-0.368635747187216,1.33472301347944,0.775404784931848,-0.489609627114376,-0.218570759725663,-0.67150183470121,217800
"6799",0,1,0,0,0,0.713592123644999,-0.731224832523398,1.85613655635016,-0.796915611428326,-0.861925282539277,-0.108258054408083,-0.47763586881073,-0.54190405138126,220400
"6800",0,1,0,0,0,0.728565682410296,-0.717179575692901,1.22048732676805,0.0251869402655958,-0.113879916250552,-0.288327582389895,-0.283078571228756,-0.410932858430658,226600
"6801",0,1,0,0,0,0.723574496155194,-0.721861327969732,-0.289179593489452,1.84776445551399,2.08317640431773,-0.336858451959971,-0.0829029381766635,-0.675491810244342,188400
"6802",0,1,0,0,0,0.7185833099001,-0.721861327969732,1.06157501937253,-0.674174199306463,-0.757303552988407,-0.454185250519299,-0.176027686709925,-0.847016878270958,191700
"6803",0,1,0,0,0,0.7185833099001,-0.721861327969732,1.06157501937253,0.450808239853641,0.490310571905726,-0.868118827850188,0.069182255747826,-0.686993999403157,219000
"6804",0,1,0,0,0,0.7185833099001,-0.726543080246567,0.902662711977,-0.0516368212783046,-0.14003534863827,-0.681996100301609,-0.181415923403721,-0.444351816821569,228400
"6805",0,1,0,0,0,0.738548054920491,-0.717179575692901,-0.130267286093925,1.93783369318615,2.47289234689472,-0.593250931001014,-0.0784009616607746,-0.513234167723939,201700
"6806",0,1,0,0,0,0.733556868665397,-0.717179575692901,0.982118865674763,-0.155834566820606,-0.498364772350002,-0.639728976370187,-0.156970588103142,-0.390521000844006,183100
"6807",0,1,0,0,0,0.738548054920491,-0.721861327969732,0.584838097185946,-0.42074408938578,-0.652681823437536,-0.802428453421278,-0.225191439040918,-0.467630871806967,188500
"6808",0,1,0,0,0,0.733556868665397,-0.721861327969732,1.22048732676805,0.0808179400042822,-0.0955711135791497,0.21719353621207,-0.107007300068142,-0.141092039888588,258000
"6809",0,1,0,0,0,0.733556868665397,-0.717179575692901,0.0286450213016017,-0.0648822974065633,-0.174037410742303,-0.0319351033488525,-0.127645172179234,-0.386213324532202,234600
"6810",0,1,0,0,0,0.728565682410296,-0.717179575692901,-0.686460361978269,0.603572731199558,0.623703277083086,-0.258219494109978,-0.027331348055634,-0.501989069593029,192500
"6811",0,1,0,0,0,0.733556868665397,-0.717179575692901,0.425925789790419,0.178834463353396,0.307222545191702,-0.805691917535534,-0.106960101218683,-0.505509381108597,210900
"6812",0,1,0,0,0,0.748530427430693,-0.717179575692901,0.425925789790419,-0.144355154176115,0.0299749618818951,-0.228006132794117,-0.152908359300134,-0.412258046532889,259800
"6813",0,1,0,0,0,0.748530427430693,-0.721861327969732,0.346469636092655,-0.240605614041462,-0.260350337621771,-0.138102960098141,0.0223242058568163,0.00646691112868003,212000
"6814",0,1,0,0,0,0.748530427430693,-0.717179575692901,-0.0508111323961618,-0.779254976590648,-0.822692133957701,-0.33401607998949,-0.277667150484165,-0.717389442094303,187500
"6815",0,1,0,0,0,0.748530427430693,-0.717179575692901,0.267013482394892,1.22434404574395,1.34036212450655,-0.273431447803852,-1.29260622644659,-0.486906685146304,214100
"6816",0,1,0,0,0,0.743539241175592,-0.717179575692901,0.584838097185946,0.158524733290066,0.0875169131348739,-0.178633078936491,-0.140164346332384,-0.162774916299416,213200
"6817",0,1,0,0,0,0.738548054920491,-0.717179575692901,0.902662711977,-0.214114661784944,-0.354509894217555,-0.105836774581376,-0.040912035570642,-0.080119902791956,210400
"6818",0,1,0,0,0,0.743539241175592,-0.726543080246567,0.743750404581473,-0.0843089957280093,-0.270812510576858,0.0269651602616847,-0.140867042940869,-0.266269854559024,205200
"6819",0,1,0,0,0,0.743539241175592,-0.726543080246567,1.14103117307029,-0.0728295830835185,-0.296967942964576,-0.474713492528333,-0.114530223717595,-0.397467691972806,211400
"6820",0,1,0,0,0,0.738548054920491,-0.721861327969732,0.902662711977,-0.600882564730098,-0.725917034123145,-0.45171133417462,-0.315843924682294,-0.637646721524956,224000
"6821",0,1,0,0,0,0.738548054920491,-0.726543080246567,0.425925789790419,-0.388071914936075,-0.427745104903164,-0.621411468115971,0.0807978851683988,-0.374275970003316,235600
"6822",0,1,0,0,0,0.738548054920491,-0.726543080246567,0.346469636092655,-0.230009233138855,-0.448669450813338,-0.439499662005144,-0.100411795338084,-0.432162013074877,206000
"6823",0,1,0,0,0,0.738548054920491,-0.726543080246567,1.06157501937253,-0.579689802924884,-0.702377144974199,-0.37370401454029,-0.152679907448259,-0.439342090849776,218300
"6824",0,1,0,0,0,0.733556868665397,-0.721861327969732,1.06157501937253,-0.526707898411849,-0.592524328945785,0.528643813051703,-0.0814820091503222,-0.0327440278588904,227300
"6825",0,1,0,0,0,0.733556868665397,-0.726543080246567,0.664294250883709,0.487012541270882,0.356917866728366,-0.698839786052612,-0.124714491250408,-0.355143002233878,208100
"6826",0,1,0,0,0,0.733556868665397,-0.726543080246567,-0.368635747187216,2.26014027897378,1.93670598294651,-0.622306288921493,-0.107383063811571,-0.72424315802481,204600
"6827",0,1,0,0,0,0.733556868665397,-0.721861327969732,1.37939963416358,0.00752630542791753,0.053514851030841,0.0104899301364853,-0.175851295520448,-0.000839337083653718,238300
"6828",0,1,0,0,0,0.728565682410296,-0.726543080246567,1.06157501937253,0.356323843472063,0.372611126160996,-0.249534468644617,-0.188371772941727,-0.197314313038179,243200
